1717746711221,0,2766.72,0,0
1717746712221,0,2776.62,68.59,120.41
1717746713222,0,2768.04,0,0.02
1717746714222,0,2766.06,0,0
1717746715223,0,2765.4,57.67,152.76
1717746716223,0,2767.38,0,-0.02
1717746717224,0,2766.06,0,0
1717746718225,0,2766.06,36.98,171.91
1717746719225,0,2766.72,0,-0.02
1717746720226,0,2766.72,0,0
1717746721228,0,2764.74,60.64,144.65
1717746722227,0,2766.72,0,-0.02
1717746723228,0,2766.72,0,0
1717746724229,0,2766.06,51.24,168.74
1717746725229,0,2766.72,0,0
1717746726230,0,2766.72,0,0
1717746727230,0,2783.22,70.92,112.4
1717746728231,0,2768.04,0,0
1717746729233,0,2767.38,0,0
1717746730233,0,2765.4,54.54,160.69
1717746731234,0,2768.04,0,-0.02
1717746732234,0,2766.06,0,0
1717746733235,0,2793.12,75.1,96.59
1717746734236,0,2768.04,0,0.02
1717746735237,0,2766.06,0,0
1717746736236,0,2765.4,60.64,144.69
1717746737237,0,2768.04,0,-0.02
1717746738238,0,2766.06,0,0
1717746739239,0,2766.06,54.54,160.69
1717746740240,0,2766.72,0,-0.02
1717746741242,0,2766.06,0,0
1717746742242,0,2793.78,75.1,96.61
1717746743243,0,2768.04,0,0
1717746744244,0,0,2766.72,0
1717746745244,0,2766.06,63.46,136.59
1717746746245,0,2767.38,0,-0.02
1717746747245,0,2766.06,0,0
1717746748246,0,2764.74,54.54,160.71
1717746749246,0,2767.38,0,-0.02
1717746750248,0,0,2766.72,0
1717746751258,0,2793.12,75.1,96.63
1717746752276,0,2767.38,0,0
1717746753276,0,2764.74,0,0
1717746754276,0,2766.06,60.64,144.69
1717746755278,0,2767.38,0,-0.02
1717746756277,0,2765.4,0,0
1717746757277,0,2764.74,47.79,80.76
1717746758278,0,2767.38,0,-0.02
1717746759278,0,2766.72,0,0
1717746760279,0,2775.96,68.59,120.58
1717746761279,0,2768.04,0,0
1717746762280,0,2767.38,0,0
1717746763281,0,2766.06,60.64,144.69
1717746764282,0,2768.04,0,0
1717746765283,0,2766.72,0,0
1717746766283,0,2766.72,54.54,64.98001
1717746767284,0,2768.04,0,0.02
1717746768285,0,2766.72,0,0
1717746769286,0,2791.8,75.1,96.55
1717746770286,0,2768.04,0,0
1717746771287,0,2767.38,0,0
1717746772287,0,2764.74,60.64,144.67
1717746773287,0,2767.38,0,-0.02
1717746774288,0,2765.4,0,0
1717746775288,0,2765.4,54.54,65
1717746776289,0,2767.38,0,-0.02
1717746777288,0,2766.72,0,0
1717746778289,0,2764.74,76.95,88.6
1717746779289,0,2766.06,0,0
1717746780289,0,2766.72,0,0
1717746781291,0,2775.3,68.59,120.35
1717747070064,0,0,2767.38,0
1717747071064,0,2767.38,0,0
1717747072065,0,2767.38,0,0
1717747073065,0,2767.38,0,0
1717747074065,0,2764.74,0.18,11.94
1717747075066,0,2800.38,83.5,-167.43
1717747076067,0,2766.06,0,0
1717747077066,0,2764.74,0,0
1717747078066,0,2800.38,86.99,0.76
1717747079067,0,2765.4,0,0
1717747080068,0,2766.06,4.5,60.01
1717747081070,0,2801.7,86.51,18.31
1717747082070,0,0,2765.4,0
1717747083071,0,2766.06,0.98,28.1
1717747084072,0,2793.12,73.67,-300.92
1717747085073,0,2766.72,0,0
1717747086074,0,2766.72,0,-0.02
1717747087074,0,2801.04,86.99,0.78
1717747088074,0,2766.06,0,0
1717747089075,0,2766.06,4.5,60.02
1717747090077,0,2800.38,86.51,18.29
1717747091076,0,2765.4,0,0
1717747092077,0,2765.4,0.98,28.08
1717747093078,0,2793.12,73.67,-300.94
1717747094079,0,2766.72,0,0
1717747095078,0,2765.4,0,0.02
1717747096078,0,2802.36,86.99,-299.97
1717747097079,0,2767.38,0,0
1717747098079,0,2766.72,4.5,60.01
1717747099079,0,2768.04,55.67,-299.97
1717747100079,0,2766.72,0,0
1717747101080,0,2766.06,0.98,28.11
1717747102080,0,2799.72,79.34,-247.34
1717747103081,0,2766.72,0,0
1717747104082,0,2766.72,0,0
1717747105081,0,2801.7,86.99,-300.03
1717747106082,0,2766.06,0,0
1717747107083,0,2764.74,4.5,59.99
1717747108084,0,2768.04,55.67,-299.97
1717747109085,0,2764.74,0,0
1717747110086,0,2765.4,0.98,28.08
1717747111086,0,2799.06,79.34,-247.48
1717747112087,0,2766.06,0,0
1717747113088,0,2764.74,0,0
1717747114087,0,2802.36,86.99,-2.04
1717747115088,0,2766.72,0,0
1717747116088,0,2766.06,0,0.02
1717747117088,0,2801.7,86.95,-300.18
1717747118088,0,2765.4,0,0
1717747119088,0,2764.74,1.62,36.03
1717747120089,0,2792.46,73.67,-300.88
1717747121090,0,2766.06,0,0
1717747122090,0,2766.06,0.01,3.81
1717747123091,0,2801.7,86.99,-2.04
1717747124091,0,2766.72,0,0
1717747125092,0,2766.06,4.5,59.99
1717747126092,0,2768.04,55.67,-299.95
1717747127093,0,2766.72,0,0
1717747128093,0,2765.4,0.98,28.06
1717747129094,0,2799.72,79.34,-247.4
1717747130094,0,2766.72,0,0
1717747131095,0,2765.4,0,83.89
1717747132095,0,2801.04,86.95,4.31
1717747133096,0,2766.06,0,0
1717747134097,0,2766.06,1.62,36.05
1717747135097,0,2793.78,73.67,-300.9
1717747136099,0,2765.4,0,0
1717747137098,0,2765.4,0.01,3.8
1717747138099,0,2803.02,86.99,-2.06
1717747139099,0,2767.38,0,0
1717747140100,0,2765.4,4.5,59.97
1717747141100,0,2768.04,55.67,-299.89
1717747142101,0,0,2766.72,0
1717747143101,0,2764.74,0.5,20.07
1717747144103,0,2801.04,83.5,-167.47
1717747145102,0,2766.06,0,0
1717747146103,0,2764.74,0,0
1717747147104,0,2801.7,86.95,4.31
1717747148104,0,0,2766.06,0
1717747149105,0,2764.74,1.62,36.07
1717747150105,0,2792.46,73.67,-300.92
1717747151105,0,2765.4,0,0
1717747152106,0,2764.74,0,0
1717747153107,0,2802.36,86.99,-2.06
1717747154107,0,2766.72,0,0
1717747155108,0,2764.74,4.5,60.04
1717747156108,0,2767.38,55.67,-299.99
1717747157109,0,2766.72,0,0
1717747158776,0,2765.4,0,0
1717747159775,0,2765.4,0,0
1717747160777,0,2799.72,82.77,56.86
1717747161777,0,2766.06,0,0
1717747162777,0,2766.06,0,0
1717747163779,0,2795.76,76.95,88.6
1717747164778,0,2766.06,0,0
1717747165778,0,2764.74,0,0.02
1717747166779,0,2801.04,86.07,25.86
1717747167778,0,2766.72,0,0
1717747168778,0,2765.4,0,28.1
1717747169779,0,2799.72,82.77,56.82
1717747170779,0,2766.06,0,0.02
1717747171780,0,2765.4,0,0
1717747172781,0,2797.74,78.64,80.80001
1717747173782,0,2766.72,0,0
1717747174781,0,2765.4,0,0
1717747175782,0,2801.7,86.07,25.86
1717747176782,0,2765.4,0,0.02
1717747177782,0,2766.06,0,0
1717747178782,0,2799.72,82.77,56.97
1717747179782,0,2766.06,0,0
1717747180783,0,2767.38,0,0
1717747181785,0,2796.42,78.65,80.74
1717747182784,0,2766.72,0,0.02
1717747183785,0,2765.4,0,0
1717747184785,0,2800.38,85.48,33.65
1717747185786,0,2767.38,0,-0.02
1717747186785,0,2765.4,0,0
1717747187786,0,2799.72,83.83,48.94
1717747188787,0,2766.06,0,0
1717747189787,0,2766.06,0,0
1717747190789,0,2799.06,80.18,72.9
1717747191788,0,2766.72,0,-0.02
1717747192788,0,2765.4,0,0
1717747193788,0,2788.5,73.09,104.58
1717747194788,0,2766.72,0,0
1717747195789,0,2765.4,0,0
1717747196789,0,2799.72,83.83,48.96
1717747197790,0,2766.72,0,0
1717747198790,0,2765.4,0,0
1717747199792,0,2799.06,80.18,72.88
1717747200792,0,2766.72,0,0
1717747201792,0,2765.4,0,0
1717747203792,0,2766.06,0,0
1717747202791,0,2788.5,86.8,10.93
1717747204792,0,2766.06,0,0
1717747205794,0,2800.38,83.83,48.94
1717747206794,0,2766.72,0,0
1717747207794,0,2765.4,0,0
1717747208794,0,2797.08,78.65,80.76
1717747209794,0,2767.38,0,0
1717747210794,0,2764.74,0,0
1717747211795,0,2801.04,85.48,33.63
1717747212795,0,2766.72,0,0
1717747213796,0,2766.72,0,0
1717747214797,0,2799.72,82.77,56.93
1717747215797,0,2766.72,0,0.02
1717747216798,0,2766.72,0,0
1717747217799,0,2793.78,86.95,4.41
1717747218799,0,2766.72,0,0
1717747219798,0,2766.72,0,0
1717747220799,0,2799.72,83.83,48.96
1717747221800,0,2767.38,0,-0.02
1717747222800,0,2767.38,0,0
1717747223801,0,2795.76,76.95,88.63
1717747224802,0,2766.72,0,0.02
1717747225803,0,2765.4,0,-0.02
1717747226803,0,2775.96,68.59,25.84
1717747227804,0,2766.06,0,0
1717747228804,0,2765.4,0,0
1717747229804,0,2799.72,82.77,56.84
1717747230804,0,2768.04,0,0
1717747231804,0,2766.06,0,0.02
1717747232805,0,2802.36,86.95,4.33
1717747233805,0,2766.72,0,0
1717747234806,0,2766.72,0,0
1717747235807,0,2800.38,84.73,41.18
1717747236806,0,2766.72,0,-0.02
1717747237806,0,2766.72,0,0
1717747238807,0,2799.72,82.77,56.84
1717747239806,0,2766.06,0,0
1717747240807,0,2766.06,0,0
1717747241807,0,2791.8,75.1,0.78
1717747242807,0,2766.72,0,0.02
1717747243808,0,2766.06,0,0
1717747244808,0,2789.82,86.8,10.93
1717747245808,0,0,2766.72,0
1717747246809,0,2766.06,0,0
1717747247808,0,2800.38,83.83,49
1717747248809,0,2766.72,0,0
1717747249809,0,2766.72,0,0
1717747250809,0,2797.08,78.65,80.78
1717747251810,0,2767.38,0,-0.02
1717747252811,0,2766.06,0,-0.02
1717747253810,0,2783.22,70.92,112.42
1717747254810,0,0,2768.04,0
1717747255811,0,2765.4,0,0
1717747256811,0,2799.72,82.77,56.84
1717747257810,0,2766.72,0,0
1717747258811,0,2766.06,0,-0.02
1717747259811,0,2801.04,86.95,4.29
1717747260811,0,2767.38,0,0
1717747261812,0,2767.38,0,0
1717747262813,0,2800.38,83.83,48.98
1717747263814,0,2766.72,0,0
1717747264813,0,2766.06,0,0
1717747265814,0,2799.72,80.18,72.9
1717747266814,0,2766.72,0,0
1717747267813,0,2765.4,0,0
1717747268813,0,2802.36,86.07,25.88
1717747269814,0,2767.38,0,0
1717747270813,0,2766.06,0,0
1717747271814,0,2799.72,81.55001,65
1717747272814,0,2766.72,0,0
1717747273815,0,2766.72,0,0
1717747274816,0,2796.42,78.65,80.78
1717747275815,0,0,2766.72,0
1717747276816,0,2765.4,0,0
1717747277816,0,2801.04,85.48,33.65
1717747278816,0,2767.38,0,0.02
1717747279816,0,2766.06,0,0
1717747280817,0,2799.72,81.55001,64.98001
1717747281817,0,2767.38,0,-0.02
1717747282817,0,2766.72,0,0
1717747283817,0,2795.76,76.95,88.6
1717747284817,0,2766.72,0,0
1717747285818,0,2765.4,0,0.02
1717747286819,0,2776.62,68.59,25.84
1717747287820,0,2766.72,0,-0.02
1717747288820,0,2766.06,0,0
1717747289820,0,2799.72,82.77,56.9
1717747290820,0,2767.38,0,0
1717747291820,0,2766.06,0,0
1717747292821,0,2797.74,78.65,80.74
1717747293821,0,2766.72,0,0
1717747294822,0,2766.06,0,0.02
1717747295823,0,2802.36,86.95,4.33
1717747296824,0,2766.06,0,0
1717747297823,0,2766.06,0,0
1717747298824,0,2799.72,83.83,48.96
1717747299824,0,2766.72,0,0
1717747300825,0,2766.06,0,0
1717747301825,0,2796.42,78.65,80.76
1717747302826,0,2766.72,0,0
1717747303826,0,2766.06,0,-0.02
1717747304828,0,2801.7,86.07,25.84
1717747305828,0,2766.06,0,-0.02
1717747306828,0,2766.06,0,0
1717747307830,0,2799.72,82.77,56.82
1717747308830,0,2766.06,0,0
1717747309830,0,2766.06,0,0
1717747310829,0,2799.06,80.18,72.86
1717747311830,0,2766.72,0,0
1717747312830,0,2766.06,0,0
1717747313831,0,2792.46,75.1,96.65
1717747314831,0,2765.4,0,0
1717747315832,0,2767.38,0,0
1717747316833,0,2799.72,83.83,48.98
1717747317834,0,2766.72,0,-0.02
1717747318834,0,2765.4,0,0
1717747319835,0,2797.74,80.18,72.88
1717747320834,0,2767.38,0,0.02
1717747321834,0,2766.06,0,0
1717747322835,0,2793.12,75.1,96.63
1717747323836,0,2766.72,0,0
1717747324836,0,2766.06,0,0
1717747325837,0,2799.72,83.83,48.98
1717747326837,0,2766.06,0,0
1717747327838,0,2766.72,0,0
1717747328838,0,2799.72,80.18,72.9
1717747329839,0,2767.38,0,-0.02
1717747330838,0,2766.72,0,0.02
1717747331839,0,2792.46,75.1,96.65
1717747332839,0,2766.06,0,0
1717747333839,0,2766.72,0,0
1717748884978,0,2766.06,0,0
1717748885978,0,2766.06,0,0
1717748886979,0,0,2766.06,0
1717748887980,0,2766.06,1.62,36.11
1717748888980,0,2793.12,73.67,-301.02
1717748889981,0,2766.06,0,0
1717748890981,0,2764.74,0.18,11.92
1717748891982,0,2799.72,83.5,-167.62
1717748892982,0,2765.4,0,0
1717748893983,0,2764.74,0,0.02
1717748894983,0,2800.38,86.95,4.33
1717748895984,0,2766.06,0,0
1717748896983,0,2766.72,0,0
1717748897985,0,2799.72,84.73,41.1
1717748898985,0,2764.74,0,0
1717748899985,0,2764.74,0.18,11.96
1717748900986,0,2800.38,83.5,-167.58
1717748901986,0,2766.06,0,0
1717748902987,0,2764.74,0,-0.02
1717748903988,0,2800.38,86.8,10.99
1717748904988,0,2765.4,0,0
1717748905989,0,2765.4,1.62,36.09
1717748906990,0,2792.46,73.67,-300.96
1717748907991,0,2764.74,0,0
1717748908992,0,2765.4,0.18,11.96
1717748909992,0,2799.72,83.5,-167.54
1717748910993,0,2766.06,0,0
1717748911993,0,2764.74,0,0
1717748912992,0,2801.04,86.8,10.95
1717748913992,0,2766.06,0,0
1717748914993,0,2764.74,1.62,36.03
1717748915994,0,2793.12,73.67,-300.96
1717748916995,0,2766.06,0,0
1717748917996,0,2764.74,0.18,11.94
1717748918997,0,2801.04,86.06,-87.62
1717748919996,0,0,2766.06,0
1717748920997,0,2764.08,0,-0.02
1717748921998,0,2801.04,86.95,4.33
1717748922999,0,2765.4,0,0
1717748923999,0,2764.74,0.98,28.04
1717748925000,0,2799.72,79.34,-247.33
1717748926000,0,2764.74,0,0
1717748927000,0,2764.08,0.01,3.81
1717748928000,0,2802.36,86.99,-2
1717748929000,0,0,2764.74,0
1717748930001,0,2764.08,0,-0.02
1717748931001,0,2800.38,86.51,18.25
1717748932002,0,2765.4,0,0
1717748933002,0,2766.06,0.98,28.08
1717748934003,0,2799.72,79.34,-247.34
1717748935004,0,2764.74,0,0
1717748936004,0,2764.74,0,0
1717748937005,0,2801.04,86.95,4.35
1717748938006,0,2765.4,0,0
1717748939006,0,2764.08,1.62,36.07
1717748940007,0,2793.12,73.67,-300.96
1717748941008,0,2765.4,0,0
1717748942008,0,2764.74,0.18,11.94
1717748943007,0,2800.38,86.06,-87.64
1717748944008,0,2766.06,0,0
1717748945008,0,2765.4,0,-0.02
1717748946008,0,2800.38,86.07,-300.18
1717748947009,0,2766.06,0,0
1717748948009,0,2765.4,0.5,20.07
1717748949011,0,2801.04,83.5,-167.58
1717748950010,0,2764.74,0,0
1717748951011,0,2764.74,0,0
1717748952012,0,2800.38,86.95,4.35
1717748953012,0,2765.4,0,0
1717748954013,0,2765.4,1.62,36.03
1717748955015,0,2793.12,73.67,-301
1717748956015,0,2764.74,0,0
1717748957016,0,2764.74,0.01,3.8
1717748958017,0,2801.7,86.99,-1.96
1717748959016,0,2765.4,0,0
1717748960017,0,2764.74,0,0.02
1717748961018,0,2799.72,55.67,-300.14
1717748962019,0,2766.06,0,0
1717748963019,0,2764.74,0.98,28.08
1717748964019,0,2799.72,79.34,-247.4
1717748965018,0,2765.4,0,0
1717748966019,0,2764.74,0,-0.02
1717748967021,0,2800.38,86.95,4.31
1717748968021,0,2766.72,0,0
1717748969021,0,2765.4,1.62,36.03
1717748970022,0,2793.12,73.67,-300.98
1717748971022,0,2764.08,0,0
1717748972022,0,2765.4,0.01,3.8
1717748973023,0,2801.04,86.99,-1.95
1717748974023,0,2765.4,0,0
1717748975024,0,2764.08,0,0
1717748976024,0,2800.38,86.51,18.22
1717748977024,0,2765.4,0,0
1717748978025,0,2764.08,0.98,28.04
1717748979027,0,2799.06,79.34,-247.34
1717748980026,0,2765.4,0,0
1717748981027,0,2764.74,0,-0.02
1717748982029,0,2801.04,86.99,-2
1717748983029,0,2766.06,0,0
1717748984029,0,2764.74,0,0
1717748985029,0,2799.72,86.51,-299.93
1717748986029,0,2764.74,0,0
1717748987030,0,2764.74,0.98,28.04
1717748988030,0,2793.12,73.67,-300.96
1717748989031,0,2764.74,0,0
1717748990030,0,2764.74,0.01,3.81
1717748991031,0,2801.7,86.06,-87.62
1717748992031,0,2765.4,0,0
1717748993032,0,2764.08,0,-0.02
1717748994033,0,2799.72,86.51,18.25
1717748995033,0,2765.4,0,0
1717748996032,0,2764.74,0.98,28.08
1717748997034,0,2778.6,67.67,-299.63
1717748998034,0,2764.74,0,0
1717748999033,0,2764.74,0.18,12.04
1717749000035,0,2801.04,83.5,-167.58
1717749001034,0,2764.74,0,0
1717749002035,0,2764.08,0,0.02
1717749003035,0,2801.7,86.95,4.35
1717749004036,0,2764.74,0,0
1717749005036,0,2764.08,0,-0.02
1717749006037,0,2800.38,86.51,18.22
1717749007037,0,2766.06,0,0
1717749009039,0,2777.94,67.67,-299.7
1717749008038,0,2764.74,0.98,28.04
1717749010039,0,2764.74,0,0
1717749011039,0,2764.74,0.18,107.9
1717749012039,0,2800.38,83.5,-167.52
1717749013040,0,2765.4,0,0
1717749014039,0,2765.4,0,-0.02
1717749015041,0,2800.38,86.95,4.35
1717749016041,0,2764.74,0,0
1717749017042,0,2764.74,1.62,36.03
1717749018042,0,2777.94,67.67,-299.64
1717749019042,0,2765.4,0,0
1717749020043,0,2764.08,0.18,12.05
1717749021043,0,2800.38,83.5,-167.6
1717749022044,0,2765.4,0,0
1717749023044,0,2764.74,0,0
1717749024045,0,2799.72,86.95,4.35
1717749025045,0,2764.74,0,0
1717749026046,0,2764.08,1.62,35.99
1717749027046,0,2792.46,73.67,-301
1717749028047,0,2764.74,0,0
1717749029047,0,2764.08,0.01,3.81
1717749030048,0,2801.7,86.99,-1.85
1717749031049,0,2765.4,0,0
1717749032050,0,2764.74,0,0
1717749033050,0,2799.72,55.67,-300.12
1717749034051,0,2766.06,0,0
1717749035051,0,2765.4,0.98,28.1
1717749036052,0,2799.06,79.34,-247.34
1717749037051,0,2764.74,0,0
1717749038052,0,2765.4,0,0
1717749039052,0,2800.38,86.99,0.84
1717749040052,0,2765.4,0,0
1717749041053,0,2764.74,0,0
1717749042053,0,2800.38,86.07,25.9
1717749043053,0,2765.4,0,0
1717749044054,0,2764.74,0.98,28.08
1717749045054,0,2799.06,79.34,-247.4
1717749046055,0,2766.06,0,0
1717749047055,0,2764.74,0,0.02
1717749048057,0,2801.04,86.99,0.84
1717749049058,0,0,2766.72,0
1717749050058,0,2764.74,0,0
1717749051057,0,2767.38,55.67,-300.14
1717749052058,0,2765.4,0,0
1717749053059,0,2764.74,0.98,28.08
1717749054061,0,2799.72,79.34,-247.36
1717749055061,0,2764.74,0,0
1717749056062,0,2764.08,0,0
1717749057064,0,2801.7,86.95,4.35
1717749058065,0,0,2765.4,0
1717749059065,0,2764.74,1.62,36.14
1717749060065,0,2792.46,73.67,-300.94
1717749061065,0,2764.08,0,0
1717749062066,0,2764.74,0.01,3.8
1717749063065,0,2801.04,86.99,-2.02
1717749064066,0,2764.74,0,0
1717749065066,0,2764.74,0,59.93
1717749066068,0,2768.04,55.67,-300.1
1717749067068,0,2764.74,0,0
1717749068067,0,2764.74,0.98,28.1
1717749069069,0,2799.06,79.34,-247.36
1717749070069,0,2764.74,0,0
1717749071070,0,2764.08,0,0
1717749072071,0,2801.04,86.95,4.35
1717749073071,0,2764.74,0,0
1717749074072,0,2764.08,1.62,36.09
1717749075073,0,2792.46,73.67,-301.06
1717749076074,0,2764.74,0,0
1717749077075,0,2764.74,0,0
1717749078075,0,2800.38,86.99,0.84
1717749079075,0,2765.4,0,0
1717749080075,0,2764.74,0,0.02
1717749081076,0,2767.38,49.66,-299.91
1717749082076,0,2765.4,0,0
1717749083077,0,2764.74,0.98,28.04
1717749084078,0,2778.6,67.67,-299.74
1717749085078,0,0,2764.74,0
1717749086078,0,2764.74,0.5,20.03
1717749087078,0,2799.06,79.34,-247.34
1717749088079,0,2764.74,0,0
1717749089079,0,2764.74,0,0
1717749090080,0,2801.7,86.99,-2
1717749091081,0,2765.4,0,0
1717749092082,0,2764.74,0,60.02
1717749093082,0,2799.72,86.07,25.84
1717749094081,0,2764.74,0,0
1717749095082,0,2764.08,1.62,36.07
1717749096083,0,2778.6,67.67,-299.72
1717749097084,0,2764.08,0,0
1717749098084,0,2764.08,0.01,3.78
1717749099084,0,2801.04,86.99,-1.96
1717749100084,0,2764.74,0,0
1717749101085,0,2764.08,0,60.01
1717749102086,0,2800.38,86.07,25.83
1717749103087,0,2765.4,0,0
1717749104088,0,2764.74,0.5,20.07
1717749105088,0,2798.4,79.34,-247.34
1717749106088,0,2764.74,0,0
1717749107089,0,2764.74,0,0
1717749108091,0,2801.7,86.99,-1.98
1717749109091,0,2764.74,0,0
1717749110091,0,2764.74,0,60.02
1717749111093,0,2799.72,86.07,-300.18
1717749112092,0,2764.74,0,0
1717749113093,0,2764.08,0.98,28.1
1717749114093,0,2799.72,79.34,-247.36
1717749115093,0,2766.06,0,0
1717749116093,0,2764.08,0,0
1717749117095,0,2801.04,86.99,-2.02
1717749118095,0,2764.74,0,0
1717749119096,0,2764.74,0,0
1717749120097,0,2800.38,86.95,4.37
1717749121098,0,2765.4,0,0
1717749122099,0,2764.08,1.62,36.07
1717749123100,0,2778.6,67.67,-299.76
1717749124101,0,2765.4,0,0
1717749125101,0,2764.74,0.5,20.05
1717749126101,0,2799.72,83.5,-167.62
1717749127102,0,2764.74,0,0
1717749128102,0,2764.74,0,0
1717749129103,0,2800.38,86.8,10.99
1717749130104,0,2764.74,0,0
1717749131104,0,2764.74,1.62,36.07
1717749132105,0,2777.94,67.67,-299.78
1717749133105,0,2765.4,0,0
1717749134105,0,2764.08,0.5,20.05
1717749135106,0,2799.72,83.5,-167.52
1717749136106,0,2764.74,0,0
1717749138108,0,2801.04,86.95,4.35
1717749137107,0,2764.74,0,0.04
1717749139108,0,2764.74,0,0
1717749140109,0,2764.74,1.62,36.05
1717749141109,0,2792.46,73.67,-300.94
1717749142110,0,2764.74,0,0
1717749143111,0,2764.74,0.01,3.8
1717749144112,0,2801.04,86.06,-87.62
1717749145113,0,0,2764.74,0
1717749146113,0,2764.74,0,0
1717749147114,0,2800.38,86.51,18.29
1717749148115,0,2766.06,0,0
1717749149115,0,2764.74,0.98,28.1
1717749150115,0,2777.94,67.67,-299.82
1717749151115,0,0,2764.74,0
1717749152116,0,2764.74,0.18,11.98
1717749153118,0,2800.38,83.5,-167.56
1717749154118,0,2765.4,0,0
1717749155119,0,2764.08,0,0
1717749156119,0,2801.7,86.95,4.35
1717749157120,0,2765.4,0,0
1717749158120,0,2764.74,1.62,36.07
1717749159119,0,2792.46,73.67,-300.96
1717749160119,0,2764.74,0,0
1717749161120,0,2764.74,0.01,3.81
1717749162122,0,2801.04,86.06,-87.62
1717749163121,0,2765.4,0,0
1717749164122,0,2765.4,0,0
1717749165123,0,2801.04,86.95,4.35
1717749166122,0,0,2764.74,0
1717749167123,0,2764.74,1.62,36.09
1717749168122,0,2792.46,73.67,-301.04
1717749169123,0,2764.74,0,0
1717749170124,0,2764.74,0,0
1717749171125,0,2801.04,86.99,-1.96
1717749172125,0,2765.4,0,0
1717749173126,0,2764.08,4.5,60.04
1717749174126,0,2766.72,55.67,-300.05
1717749175127,0,2765.4,0,0
1717749176127,0,2764.08,0.98,28.06
1717749177128,0,2777.94,67.67,-299.82
1717749178129,0,2764.74,0,0
1717749179129,0,2764.08,0.01,3.81
1717749180130,0,2801.04,86.99,-1.98
1717749181130,0,2764.74,0,0
1717749182131,0,2764.74,4.5,60.02
1717749183132,0,2768.04,55.67,-300.14
1717749184132,0,2765.4,0,0
1717749185133,0,2764.74,0.98,28.1
1717749186133,0,2792.46,73.67,-301
1717749187134,0,0,2765.4,0
1717749188135,0,2764.74,0,0
1717749189134,0,2801.04,86.06,-87.64
1717749190134,0,2764.74,0,0
1717749191135,0,2764.08,4.5,59.99
1717749192135,0,2800.38,86.51,18.25
1717749193136,0,2764.74,0,0
1717749194135,0,2764.74,0.98,28.11
1717749195135,0,2793.12,73.67,-300.88
1717749196136,0,0,2765.4,0
1717749197137,0,2764.74,0,0
1717749198137,0,2801.04,86.99,-1.98
1717749199137,0,2764.74,0,0
1717749200138,0,2765.4,4.5,60.01
1717749201139,0,2767.38,55.67,-300.06
1717749202140,0,2765.4,0,0
1717749203140,0,2764.74,0.98,28.11
1717749204142,0,2791.8,73.67,-300.96
1717749205142,0,2765.4,0,0
1717749206142,0,2764.08,0,0
1717749207143,0,2800.38,86.99,-1.95
1717749208143,0,2764.74,0,0
1717749209143,0,2764.08,5.78,67.94
1717749210144,0,2800.38,86.51,18.25
1717749211144,0,2764.74,0,0
1717749212145,0,2764.08,0.98,28.11
1717749213145,0,2792.46,73.67,-300.85
1717749214146,0,2765.4,0,0
1717749215147,0,2766.06,0,0
1717749216148,0,2800.38,86.06,-87.62
1717749217149,0,2764.74,0,0
1717749218149,0,2764.74,4.5,59.99
1717749219150,0,2799.72,86.51,-300.08
1717749220150,0,2764.74,0,0
1717749221150,0,2764.74,0.98,28.1
1717749222151,0,2792.46,73.67,-300.98
1717749223151,0,2766.06,0,0
1717749224152,0,2764.08,0.01,3.8
1717749225153,0,2800.38,86.99,-1.98
1717749226152,0,2766.06,0,0
1717749227153,0,2764.74,4.5,60.02
1717749228154,0,2767.38,55.67,-300.05
1717749229153,0,2765.4,0,0
1717749230154,0,2764.74,0.98,28.1
1717749231155,0,2792.46,73.67,-300.94
1717749232155,0,2765.4,0,0
1717749233156,0,2764.74,0,0
1717749234157,0,2801.04,86.99,-1.96
1717749235157,0,2766.06,0,0
1717749236157,0,2764.74,4.5,60.02
1717749237157,0,2767.38,49.66,-299.99
1717749238157,0,2766.06,0,0
1717749239158,0,2764.74,0.98,28.1
1717749240159,0,2799.06,79.34,-247.4
1717749241159,0,2766.06,0,0
1717749242159,0,2764.08,0,0
1717749243159,0,2766.72,37.66,-300.33
1717749244160,0,2765.4,0,0
1717749245160,0,2764.74,1.62,36.09
1717749246161,0,2792.46,73.67,-300.9
1717749247162,0,2766.06,0,0
1717749248162,0,2764.74,0,0.02
1717749249162,0,2801.04,86.06,-87.66
1717749250162,0,2764.74,0,0
1717749251163,0,2764.74,5.78,67.92
1717749252165,0,2767.38,43.66,-299.95
1717749253164,0,2764.74,0,0
1717749254165,0,2764.08,3.38,51.84
1717749255166,0,2768.04,61.67,-300.06
1717749256167,0,2765.4,0,0
1717749257168,0,2765.4,0.5,20.07
1717749258169,0,2799.06,79.34,-247.4
1717749259170,0,2764.74,0,0
1717749260170,0,2765.4,0,83.89
1717749261171,0,2768.04,37.66,-300.2
1717749262171,0,2765.4,0,0
1717749263172,0,2764.08,1.62,36.07
1717749264173,0,2792.46,73.67,-300.9
1717749265174,0,2766.72,0,0
1717749326724,1,2766.06,0,0
1717749327725,1,2764.74,80.91001,134.53
1717749328726,1,2764.74,0,0
1717749329726,1,2764.74,0,0
1717749330726,1,2783.22,71.99,149.77
1717749331727,1,2765.4,0,-0.04
1717749332728,1,0,2764.74,0
1717749333728,1,2764.08,54,149.96
1717749334728,1,2765.4,0,0
1717749335729,1,2765.4,0,0
1717749336730,1,2795.1,77.98001,149.84
1717749337730,1,2765.4,0,-0.02
